Name,ID,Resid,int IParticleId,Headresid,palette,nLevel,type,camp,exp,expcoefficient,prizeholdstrategy,Speed_B,attackspeed,hp,mp,Close_A,Powder_A,Magic_A,Builder_A,Close_D,Powder_D,Magic_D,Builder_D_B,Base_D,近战暴击率,火药暴击率,魔法暴击率,攻城暴击率,近战暴击等级,火药暴击等级,魔法暴击等级,攻城暴击等级,Dead_Def,暴击伤害加成率,hit,dodge,AIid,nBeAttackRadius ,nWinPoint,nWinMorale,nWinMoney,nGetExploit,EXPLOIT,nGetMoney,CanTalk,nCanntDie,lTalkResId,lBuildRadius,int nBornMsgType;,int nDieMsgType;,isBOSS,nNoOccupant,nUpShowResID,FissionMonster,int nShowName,ShowLevel,nOpenSoundID,nCloseSoundID,CanntSelected
机奴结界法师(火抗),614359,11951,,444,,60,4,2,0,0,5,288,1000,10252,,0,1858,1858,,558,0,558,,,,,,,,,,,190,,,,1373,0,0,45,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614360,11951,,444,,61,4,2,0,0,5,288,1000,10534,,0,1895,1895,,564,0,564,,,,,,,,,,,200,,,,1373,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614361,11951,,444,,62,4,2,0,0,5,288,1000,10555,,0,1915,1915,,570,0,570,,,,,,,,,,,200,,,,1373,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614362,11951,,444,,63,4,2,0,0,5,288,1000,10575,,0,1935,1935,,576,0,576,,,,,,,,,,,200,,,,1373,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614363,11951,,444,,64,4,2,0,0,5,288,1000,10637,,0,1952,1952,,579,0,579,,,,,,,,,,,200,,,,1373,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614364,11951,,444,,65,4,2,0,0,5,288,1000,11098,,0,1999,1999,,585,0,585,,,,,,,,,,,200,,,,1373,0,0,48,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614365,11951,,444,,66,4,2,0,0,5,288,1000,11534,,0,2083,2083,,591,0,591,,,,,,,,,,,148,,,,1373,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614366,11951,,444,,67,4,2,0,0,5,288,1000,11589,,0,2194,2194,,603,0,603,,,,,,,,,,,148,,,,1373,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614367,11951,,444,,68,4,2,0,0,5,288,1000,11636,,0,2308,2308,,615,0,615,,,,,,,,,,,148,,,,1373,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614368,11951,,444,,69,4,2,0,0,5,288,1000,12227,,0,2446,2446,,657,0,657,,,,,,,,,,,161,,,,1373,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614369,11951,,444,,70,4,2,0,0,5,288,1000,12800,,0,2587,2587,,681,0,681,,,,,,,,,,,161,,,,1373,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614370,11951,,444,,71,4,2,0,0,5,288,1000,15854,,0,2681,2681,,720,0,720,,,,,,,,,,,194,,,,1373,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614371,11951,,444,,72,4,2,0,0,5,288,1000,15954,,0,2712,2712,,726,0,726,,,,,,,,,,,219,,,,1373,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614372,11951,,444,,73,4,2,0,0,5,288,1000,16068,,0,2738,2738,,744,0,744,,,,,,,,,,,219,,,,1373,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614373,11951,,444,,74,4,2,0,0,5,288,1000,16260,,0,2765,2765,,768,0,768,,,,,,,,,,,219,,,,1373,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614374,11951,,444,,75,4,2,0,0,5,288,1000,16467,,0,2796,2796,,801,0,801,,,,,,,,,,,219,,,,1373,0,0,54,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614375,11951,,444,,76,4,2,0,0,5,288,1000,17118,,0,2853,2853,,846,0,846,,,,,,,,,,,232,,,,1373,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614376,11951,,444,,77,4,2,0,0,5,288,1000,17289,,0,2880,2880,,879,0,879,,,,,,,,,,,232,,,,1373,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614377,11951,,444,,78,4,2,0,0,5,288,1000,17419,,0,2910,2910,,912,0,912,,,,,,,,,,,232,,,,1373,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614378,11951,,444,,79,4,2,0,0,5,288,1000,17445,,0,2937,2937,,930,0,930,,,,,,,,,,,232,,,,1373,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614379,11951,,444,,80,4,2,0,0,5,288,1000,18190,,0,2997,2997,,963,0,963,,,,,,,,,,,232,,,,1373,0,0,56,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614380,11951,,444,,81,4,2,0,0,5,288,1000,18935,,0,3528,3528,,1002,0,1002,,,,,,,,,,,178,,,,1373,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614381,11951,,444,,82,4,2,0,0,5,288,1000,18939,,0,3720,3720,,1038,0,1038,,,,,,,,,,,178,,,,1373,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614382,11951,,444,,83,4,2,0,0,5,288,1000,18898,,0,3914,3914,,1074,0,1074,,,,,,,,,,,178,,,,1373,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614383,11951,,444,,84,4,2,0,0,5,288,1000,19528,,0,4143,4143,,1170,0,1170,,,,,,,,,,,192,,,,1373,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴结界法师(火抗),614384,11951,,444,,85,4,2,0,0,5,288,1000,25885,,0,4499,4499,,1188,0,1188,,,,,,,,,,,272,,,,1373,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614400,17164,,444,,1,4,2,0,0,5,384,1000,513,,50,50,0,,0,48,48,,,,,,,,,,,70,,,,1337,0,0,17,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614401,17164,,444,,2,4,2,0,0,5,384,1000,537,,56,56,0,,0,54,54,,,,,,,,,,,70,,,,1337,0,0,17,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614402,17164,,444,,3,4,2,0,0,5,384,1000,647,,64,64,0,,0,66,66,,,,,,,,,,,70,,,,1337,0,0,17,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614403,17164,,444,,4,4,2,0,0,5,384,1000,920,,90,90,0,,0,66,66,,,,,,,,,,,97,,,,1337,0,0,22,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614404,17164,,444,,5,4,2,0,0,5,384,1000,1161,,120,120,0,,0,90,90,,,,,,,,,,,97,,,,1337,0,0,22,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614405,17164,,444,,6,4,2,0,0,5,384,1000,1319,,171,171,0,,0,108,108,,,,,,,,,,,150,,,,1337,0,0,22,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614406,17164,,444,,7,4,2,0,0,5,384,1000,1655,,272,272,0,,0,174,174,,,,,,,,,,,150,,,,1337,0,0,25,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614407,17164,,444,,8,4,2,0,0,5,384,1000,1701,,286,286,0,,0,180,180,,,,,,,,,,,150,,,,1337,0,0,25,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614408,17164,,444,,9,4,2,0,0,5,384,1000,1698,,300,300,0,,0,192,192,,,,,,,,,,,150,,,,1337,0,0,25,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614409,17164,,444,,10,4,2,0,0,5,384,1000,1983,,325,325,0,,0,204,204,,,,,,,,,,,176,,,,1337,0,0,25,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614410,17164,,444,,11,4,2,0,0,5,384,1000,2177,,350,350,0,,0,210,210,,,,,,,,,,,110,,,,1337,0,0,30,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614411,17164,,444,,12,4,2,0,0,5,384,1000,2203,,398,398,0,,0,222,222,,,,,,,,,,,110,,,,1337,0,0,30,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614412,17164,,444,,13,4,2,0,0,5,384,1000,2220,,440,440,0,,0,234,234,,,,,,,,,,,110,,,,1337,0,0,30,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614413,17164,,444,,14,4,2,0,0,5,384,1000,2424,,476,476,0,,0,240,240,,,,,,,,,,,120,,,,1337,0,0,30,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614414,17164,,444,,15,4,2,0,0,5,384,1000,2452,,510,510,0,,0,252,252,,,,,,,,,,,120,,,,1337,0,0,30,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614415,17164,,444,,16,4,2,0,0,5,384,1000,3270,,543,543,0,,0,270,270,,,,,,,,,,,147,,,,1337,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614416,17164,,444,,17,4,2,0,0,5,384,1000,3404,,554,554,0,,0,288,288,,,,,,,,,,,167,,,,1337,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614417,17164,,444,,18,4,2,0,0,5,384,1000,3525,,566,566,0,,0,306,306,,,,,,,,,,,167,,,,1337,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614418,17164,,444,,19,4,2,0,0,5,384,1000,3596,,577,577,0,,0,330,330,,,,,,,,,,,167,,,,1337,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614419,17164,,444,,20,4,2,0,0,5,384,1000,3905,,599,599,0,,0,348,348,,,,,,,,,,,167,,,,1337,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614420,17164,,444,,21,4,2,0,0,5,384,1000,4270,,616,616,0,,0,342,342,,,,,,,,,,,177,,,,1337,0,0,38,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614421,17164,,444,,22,4,2,0,0,5,384,1000,4334,,627,627,0,,0,354,354,,,,,,,,,,,177,,,,1337,0,0,38,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614422,17164,,444,,23,4,2,0,0,5,384,1000,4343,,638,638,0,,0,366,366,,,,,,,,,,,177,,,,1337,0,0,38,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614423,17164,,444,,24,4,2,0,0,5,384,1000,4395,,644,644,0,,0,372,372,,,,,,,,,,,177,,,,1337,0,0,38,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614424,17164,,444,,25,4,2,0,0,5,384,1000,4679,,658,658,0,,0,384,384,,,,,,,,,,,177,,,,1337,0,0,38,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614425,17164,,444,,26,4,2,0,0,5,384,1000,4959,,683,683,0,,0,402,402,,,,,,,,,,,118,,,,1337,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614426,17164,,444,,27,4,2,0,0,5,384,1000,5020,,720,720,0,,0,408,408,,,,,,,,,,,118,,,,1337,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614427,17164,,444,,28,4,2,0,0,5,384,1000,5023,,756,756,0,,0,414,414,,,,,,,,,,,118,,,,1337,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614428,17164,,444,,29,4,2,0,0,5,384,1000,5293,,806,806,0,,0,432,432,,,,,,,,,,,128,,,,1337,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614429,17164,,444,,30,4,2,0,0,5,384,1000,5351,,846,846,0,,0,432,432,,,,,,,,,,,128,,,,1337,0,0,42,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614430,17164,,444,,31,4,2,0,0,5,384,1000,7037,,885,885,0,,0,510,510,,,,,,,,,,,154,,,,1337,0,0,47,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614431,17164,,444,,32,4,2,0,0,5,384,1000,7299,,893,893,0,,0,540,540,,,,,,,,,,,174,,,,1337,0,0,47,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614432,17164,,444,,33,4,2,0,0,5,384,1000,7491,,904,904,0,,0,576,576,,,,,,,,,,,174,,,,1337,0,0,47,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614433,17164,,444,,34,4,2,0,0,5,384,1000,7652,,913,913,0,,0,612,612,,,,,,,,,,,174,,,,1337,0,0,47,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614434,17164,,444,,35,4,2,0,0,5,384,1000,8222,,941,941,0,,0,642,642,,,,,,,,,,,174,,,,1337,0,0,47,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614435,17164,,444,,36,4,2,0,0,5,384,1000,8545,,963,963,0,,0,666,666,,,,,,,,,,,184,,,,1337,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614436,17164,,444,,37,4,2,0,0,5,384,1000,8623,,972,972,0,,0,678,678,,,,,,,,,,,184,,,,1337,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614437,17164,,444,,38,4,2,0,0,5,384,1000,8641,,983,983,0,,0,696,696,,,,,,,,,,,184,,,,1337,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614438,17164,,444,,39,4,2,0,0,5,384,1000,8709,,991,991,0,,0,708,708,,,,,,,,,,,184,,,,1337,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614439,17164,,444,,40,4,2,0,0,5,384,1000,9132,,1019,1019,0,,0,726,726,,,,,,,,,,,184,,,,1337,0,0,50,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614440,17164,,444,,41,4,2,0,0,5,384,1000,9220,,1030,1030,0,,0,744,744,,,,,,,,,,,184,,,,1337,0,0,55,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614441,17164,,444,,42,4,2,0,0,5,384,1000,9248,,1039,1039,0,,0,750,750,,,,,,,,,,,184,,,,1337,0,0,55,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614442,17164,,444,,43,4,2,0,0,5,384,1000,9238,,1047,1047,0,,0,768,768,,,,,,,,,,,184,,,,1337,0,0,55,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614443,17164,,444,,44,4,2,0,0,5,384,1000,9261,,1058,1058,0,,0,774,774,,,,,,,,,,,184,,,,1337,0,0,55,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614444,17164,,444,,45,4,2,0,0,5,384,1000,9305,,1070,1070,0,,0,786,786,,,,,,,,,,,184,,,,1337,0,0,55,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614445,17164,,444,,46,4,2,0,0,5,384,1000,9324,,1078,1078,0,,0,792,792,,,,,,,,,,,184,,,,1337,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614446,17164,,444,,47,4,2,0,0,5,384,1000,9279,,1089,1089,0,,0,804,804,,,,,,,,,,,184,,,,1337,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614447,17164,,444,,48,4,2,0,0,5,384,1000,9312,,1098,1098,0,,0,816,816,,,,,,,,,,,184,,,,1337,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614448,17164,,444,,49,4,2,0,0,5,384,1000,9327,,1109,1109,0,,0,822,822,,,,,,,,,,,184,,,,1337,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614449,17164,,444,,50,4,2,0,0,5,384,1000,9765,,1145,1145,0,,0,828,828,,,,,,,,,,,184,,,,1337,0,0,59,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614450,17164,,444,,51,4,2,0,0,5,384,1000,10341,,1148,1148,0,,0,882,882,,,,,,,,,,,130,,,,1337,0,0,64,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614451,17164,,444,,52,4,2,0,0,5,384,1000,10302,,1168,1168,0,,0,900,900,,,,,,,,,,,130,,,,1337,0,0,64,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614452,17164,,444,,53,4,2,0,0,5,384,1000,10315,,1240,1240,0,,0,906,906,,,,,,,,,,,130,,,,1337,0,0,64,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614453,17164,,444,,54,4,2,0,0,5,384,1000,10866,,1369,1369,0,,0,978,978,,,,,,,,,,,141,,,,1337,0,0,64,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614454,17164,,444,,55,4,2,0,0,5,384,1000,11241,,1422,1422,0,,0,1026,1026,,,,,,,,,,,141,,,,1337,0,0,64,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614455,17164,,444,,56,4,2,0,0,5,384,1000,15085,,1487,1487,0,,0,1056,1056,,,,,,,,,,,169,,,,1337,0,0,67,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614456,17164,,444,,57,4,2,0,0,5,384,1000,15241,,1501,1501,0,,0,1086,1086,,,,,,,,,,,190,,,,1337,0,0,67,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614457,17164,,444,,58,4,2,0,0,5,384,1000,15268,,1518,1518,0,,0,1098,1098,,,,,,,,,,,190,,,,1337,0,0,67,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614458,17164,,444,,59,4,2,0,0,5,384,1000,15291,,1534,1534,0,,0,1110,1110,,,,,,,,,,,190,,,,1337,0,0,67,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614459,17164,,444,,60,4,2,0,0,5,384,1000,15378,,1548,1548,0,,0,1116,1116,,,,,,,,,,,190,,,,1337,0,0,67,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614460,17164,,444,,61,4,2,0,0,5,384,1000,15801,,1579,1579,0,,0,1128,1128,,,,,,,,,,,200,,,,1337,0,0,72,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614461,17164,,444,,62,4,2,0,0,5,384,1000,15833,,1596,1596,0,,0,1140,1140,,,,,,,,,,,200,,,,1337,0,0,72,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614462,17164,,444,,63,4,2,0,0,5,384,1000,15863,,1613,1613,0,,0,1152,1152,,,,,,,,,,,200,,,,1337,0,0,72,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614463,17164,,444,,64,4,2,0,0,5,384,1000,15955,,1627,1627,0,,0,1158,1158,,,,,,,,,,,200,,,,1337,0,0,72,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614464,17164,,444,,65,4,2,0,0,5,384,1000,16646,,1666,1666,0,,0,1170,1170,,,,,,,,,,,200,,,,1337,0,0,72,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614465,17164,,444,,66,4,2,0,0,5,384,1000,17302,,1736,1736,0,,0,1182,1182,,,,,,,,,,,148,,,,1337,0,0,76,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614466,17164,,444,,67,4,2,0,0,5,384,1000,17384,,1828,1828,0,,0,1206,1206,,,,,,,,,,,148,,,,1337,0,0,76,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614467,17164,,444,,68,4,2,0,0,5,384,1000,17454,,1924,1924,0,,0,1230,1230,,,,,,,,,,,148,,,,1337,0,0,76,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614468,17164,,444,,69,4,2,0,0,5,384,1000,18340,,2038,2038,0,,0,1314,1314,,,,,,,,,,,161,,,,1337,0,0,76,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614469,17164,,444,,70,4,2,0,0,5,384,1000,19200,,2156,2156,0,,0,1362,1362,,,,,,,,,,,161,,,,1337,0,0,76,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614470,17164,,444,,71,4,2,0,0,5,384,1000,23782,,2234,2234,0,,0,1440,1440,,,,,,,,,,,194,,,,1337,0,0,80,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614471,17164,,444,,72,4,2,0,0,5,384,1000,23931,,2260,2260,0,,0,1452,1452,,,,,,,,,,,219,,,,1337,0,0,80,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614472,17164,,444,,73,4,2,0,0,5,384,1000,24101,,2282,2282,0,,0,1488,1488,,,,,,,,,,,219,,,,1337,0,0,80,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614473,17164,,444,,74,4,2,0,0,5,384,1000,24389,,2304,2304,0,,0,1536,1536,,,,,,,,,,,219,,,,1337,0,0,80,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614474,17164,,444,,75,4,2,0,0,5,384,1000,24700,,2330,2330,0,,0,1602,1602,,,,,,,,,,,219,,,,1337,0,0,80,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614475,17164,,444,,76,4,2,0,0,5,384,1000,25677,,2377,2377,0,,0,1692,1692,,,,,,,,,,,232,,,,1337,0,0,84,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614476,17164,,444,,77,4,2,0,0,5,384,1000,25933,,2400,2400,0,,0,1758,1758,,,,,,,,,,,232,,,,1337,0,0,84,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614477,17164,,444,,78,4,2,0,0,5,384,1000,26129,,2425,2425,0,,0,1824,1824,,,,,,,,,,,232,,,,1337,0,0,84,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614478,17164,,444,,79,4,2,0,0,5,384,1000,26168,,2447,2447,0,,0,1860,1860,,,,,,,,,,,232,,,,1337,0,0,84,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614479,17164,,444,,80,4,2,0,0,5,384,1000,27285,,2498,2498,0,,0,1926,1926,,,,,,,,,,,232,,,,1337,0,0,84,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614480,17164,,444,,81,4,2,0,0,5,384,1000,28403,,2940,2940,0,,0,2004,2004,,,,,,,,,,,178,,,,1337,0,0,89,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614481,17164,,444,,82,4,2,0,0,5,384,1000,28408,,3100,3100,0,,0,2076,2076,,,,,,,,,,,178,,,,1337,0,0,89,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614482,17164,,444,,83,4,2,0,0,5,384,1000,28346,,3262,3262,0,,0,2148,2148,,,,,,,,,,,178,,,,1337,0,0,89,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614483,17164,,444,,84,4,2,0,0,5,384,1000,29292,,3452,3452,0,,0,2340,2340,,,,,,,,,,,192,,,,1337,0,0,89,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(物抗),614484,17164,,444,,85,4,2,0,0,5,384,1000,38828,,3749,3749,0,,0,2376,2376,,,,,,,,,,,272,,,,1337,0,0,89,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614500,17164,,444,,1,4,2,0,0,5,384,1000,513,,50,0,50,,48,48,0,,,,,,,,,,,70,,,,1338,0,0,17,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614501,17164,,444,,2,4,2,0,0,5,384,1000,537,,56,0,56,,54,54,0,,,,,,,,,,,70,,,,1338,0,0,17,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614502,17164,,444,,3,4,2,0,0,5,384,1000,647,,64,0,64,,66,66,0,,,,,,,,,,,70,,,,1338,0,0,17,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614503,17164,,444,,4,4,2,0,0,5,384,1000,920,,90,0,90,,66,66,0,,,,,,,,,,,97,,,,1338,0,0,22,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614504,17164,,444,,5,4,2,0,0,5,384,1000,1161,,120,0,120,,90,90,0,,,,,,,,,,,97,,,,1338,0,0,22,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614505,17164,,444,,6,4,2,0,0,5,384,1000,1319,,171,0,171,,108,108,0,,,,,,,,,,,150,,,,1338,0,0,22,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614506,17164,,444,,7,4,2,0,0,5,384,1000,1655,,272,0,272,,174,174,0,,,,,,,,,,,150,,,,1338,0,0,25,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614507,17164,,444,,8,4,2,0,0,5,384,1000,1701,,286,0,286,,180,180,0,,,,,,,,,,,150,,,,1338,0,0,25,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614508,17164,,444,,9,4,2,0,0,5,384,1000,1698,,300,0,300,,192,192,0,,,,,,,,,,,150,,,,1338,0,0,25,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614509,17164,,444,,10,4,2,0,0,5,384,1000,1983,,325,0,325,,204,204,0,,,,,,,,,,,176,,,,1338,0,0,25,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614510,17164,,444,,11,4,2,0,0,5,384,1000,2177,,350,0,350,,210,210,0,,,,,,,,,,,110,,,,1338,0,0,30,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614511,17164,,444,,12,4,2,0,0,5,384,1000,2203,,398,0,398,,222,222,0,,,,,,,,,,,110,,,,1338,0,0,30,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614512,17164,,444,,13,4,2,0,0,5,384,1000,2220,,440,0,440,,234,234,0,,,,,,,,,,,110,,,,1338,0,0,30,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614513,17164,,444,,14,4,2,0,0,5,384,1000,2424,,476,0,476,,240,240,0,,,,,,,,,,,120,,,,1338,0,0,30,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614514,17164,,444,,15,4,2,0,0,5,384,1000,2452,,510,0,510,,252,252,0,,,,,,,,,,,120,,,,1338,0,0,30,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614515,17164,,444,,16,4,2,0,0,5,384,1000,3270,,543,0,543,,270,270,0,,,,,,,,,,,147,,,,1338,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614516,17164,,444,,17,4,2,0,0,5,384,1000,3404,,554,0,554,,288,288,0,,,,,,,,,,,167,,,,1338,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614517,17164,,444,,18,4,2,0,0,5,384,1000,3525,,566,0,566,,306,306,0,,,,,,,,,,,167,,,,1338,0,0,34,0,0,,0,,,,,,,,,,,,,,,
机奴圣骑士(魔抗),614518,17164,,444,,19,4,2,0,0,5,384,1000,3596,,577,0,577,,330,330,0,,,,,,,,,,,167,,,,1338,0,0,34,0,0,,0,,,,,,,,,,,,,,,
