Name,ID,Resid,int IParticleId,Headresid,palette,nLevel,type,camp,exp,expcoefficient,prizeholdstrategy,Speed_B,attackspeed,hp,mp,Close_A,Powder_A,Magic_A,Builder_A,Close_D,Powder_D,Magic_D,Builder_D_B,Base_D,近战暴击率,火药暴击率,魔法暴击率,攻城暴击率,近战暴击等级,火药暴击等级,魔法暴击等级,攻城暴击等级,Dead_Def,暴击伤害加成率,hit,dodge,AIid,nBeAttackRadius ,nWinPoint,nWinMorale,nWinMoney,nGetExploit,EXPLOIT,nGetMoney,CanTalk,nCanntDie,lTalkResId,lBuildRadius,int nBornMsgType;,int nDieMsgType;,isBOSS,nNoOccupant,nUpShowResID,FissionMonster,int nShowName,ShowLevel,nOpenSoundID,nCloseSoundID,CanntSelected
黑暗凶狼 ,30678,0,,444,,78,4,2,,,5,500,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2240,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗凶狼 ,30679,0,,444,,79,4,2,,,5,500,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2240,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗凶狼 ,30680,0,,444,,80,4,2,,,5,500,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2240,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗凶狼 ,30681,0,,444,,81,4,2,,,5,500,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2240,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗凶狼 ,30682,0,,444,,82,4,2,,,5,500,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2240,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗凶狼 ,30683,0,,444,,83,4,2,,,5,500,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2240,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗凶狼 ,30684,0,,444,,84,4,2,,,5,500,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2240,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗凶狼 ,30685,0,,444,,85,4,2,,,5,500,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2240,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30801,21128,,444,,1,4,2,,,5,80,,150,,1.5,,,,,,,,0,,,,,,,,,,,1000,,2241,,,17,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30802,21128,,444,,2,4,2,,,5,80,,159,,3,,,,,,,,0,,,,,,,,,,,1000,,2241,,,17,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30803,21128,,444,,3,4,2,,,5,80,,210,,6,,,,,,,,0,,,,,,,,,,,1000,,2241,,,17,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30804,21128,,444,,4,4,2,,,5,80,,273,,9,,,,,,,,0,,,,,,,,,,,1000,,2241,,,22,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30805,21128,,444,,5,4,2,,,5,80,,336,,13.5,,,,,,,,0,,,,,,,,,,,1000,,2241,,,22,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30806,21128,,444,,6,4,2,,,5,80,,409.5,,21,,,,,,,,0,,,,,,,,,,,1000,,2241,,,22,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30807,21128,,444,,7,4,2,,,5,80,,483,,27,,,,,,,,0,,,,,,,,,,,1000,,2241,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30808,21128,,444,,8,4,2,,,5,80,,525,,34.5,,,,,,,,0,,,,,,,,,,,1000,,2241,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30809,21128,,444,,9,4,2,,,5,80,,609,,43.5,,,,,,,,0,,,,,,,,,,,1000,,2241,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30810,21128,,444,,10,4,2,,,5,80,,693,,54,,,,,,,,0,,,,,,,,,,,1000,,2241,,,25,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30811,21128,,444,,11,4,2,,,5,80,,1171.5,,67.5,,,,,,,,0,,,,,,,,,,,1000,,2241,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30812,21128,,444,,12,4,2,,,5,80,,1260,,84,,,,,,,,0,,,,,,,,,,,1000,,2241,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30813,21128,,444,,13,4,2,,,5,80,,1348.5,,96,,,,,,,,0,,,,,,,,,,,1000,,2241,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30814,21128,,444,,14,4,2,,,5,80,,1437,,109.5,,,,,,,,0,,,,,,,,,,,1000,,2241,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30815,21128,,444,,15,4,2,,,5,80,,1761,,126,,,,,,,,0,,,,,,,,,,,1000,,2241,,,30,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30816,21128,,444,,16,4,2,,,5,80,,2086.5,,142.5,,,,,,,,4,,,,,,,,,,,1000,,2241,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30817,21128,,444,,17,4,2,,,5,80,,2410.5,,157.5,,,,,,,,4.8,,,,,,,,,,,1000,,2241,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30818,21128,,444,,18,4,2,,,5,80,,2535,,172.5,,,,,,,,5.6,,,,,,,,,,,1000,,2241,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30819,21128,,444,,19,4,2,,,5,80,,2658,,187.5,,,,,,,,8,,,,,,,,,,,1000,,2241,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30820,21128,,444,,20,4,2,,,5,80,,2782.5,,202.5,,,,,,,,12,,,,,,,,,,,1000,,2241,,,34,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30821,21128,,444,,21,4,2,,,5,80,,3162,,217.5,,,,,,,,13.6,,,,,,,,,,,1000,,2241,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30822,21128,,444,,22,4,2,,,5,80,,3540,,235.5,,,,,,,,16.8,,,,,,,,,,,1000,,2241,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30823,21128,,444,,23,4,2,,,5,80,,3880.5,,252,,,,,,,,18.4,,,,,,,,,,,1000,,2241,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30824,21128,,444,,24,4,2,,,5,80,,4221,,268.5,,,,,,,,24,,,,,,,,,,,1000,,2241,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30825,21128,,444,,25,4,2,,,5,80,,4561.5,,292.5,,,,,,,,31.2,,,,,,,,,,,1000,,2241,,,38,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30826,21128,,444,,26,4,2,,,5,80,,4594.5,,307.5,,,,,,,,36,,,,,,,,,,,1000,,2241,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30827,21128,,444,,27,4,2,,,5,80,,4705.5,,322.5,,,,,,,,44.8,,,,,,,,,,,1000,,2241,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30828,21128,,444,,28,4,2,,,5,80,,4818,,339,,,,,,,,51.2,,,,,,,,,,,1000,,2241,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30829,21128,,444,,29,4,2,,,5,80,,4929,,355.5,,,,,,,,58.4,,,,,,,,,,,1000,,2241,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30830,21128,,444,,30,4,2,,,5,80,,4950,,373.5,,,,,,,,67.2,,,,,,,,,,,1000,,2241,,,42,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30831,21128,,444,,31,4,2,,,5,80,,4981.5,,391.5,,,,,,,,76,,,,,,,,,,,1000,,2241,,,47,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30832,21128,,444,,32,4,2,,,5,80,,5130,,412.5,,,,,,,,84,,,,,,,,,,,1000,,2241,,,47,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30833,21128,,444,,33,4,2,,,5,80,,5292,,429,,,,,,,,92,,,,,,,,,,,1000,,2241,,,47,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30834,21128,,444,,34,4,2,,,5,80,,5467.5,,445.5,,,,,,,,100,,,,,,,,,,,1000,,2241,,,47,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30835,21128,,444,,35,4,2,,,5,80,,5670,,561,,,,,,,,129.6,,,,,,,,,,,1000,,2241,,,47,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30836,21128,,444,,36,4,2,,,5,80,,5832,,582,,,,,,,,139.2,,,,,,,,,,,1000,,2241,,,50,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30837,21128,,444,,37,4,2,,,5,80,,6048,,603,,,,,,,,150.4,,,,,,,,,,,1000,,2241,,,50,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30838,21128,,444,,38,4,2,,,5,80,,6237,,622.5,,,,,,,,161.6,,,,,,,,,,,1000,,2241,,,50,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30839,21128,,444,,39,4,2,,,5,80,,6453,,645,,,,,,,,172,,,,,,,,,,,1000,,2241,,,50,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30840,21128,,444,,40,4,2,,,5,80,,6615,,666,,,,,,,,187.2,,,,,,,,,,,1000,,2241,,,50,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30841,3211,,444,,41,4,2,,,5,80,,6930.9,,687,,,,,,,,196.8,,,,,,,,,,,1000,,2241,,,55,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30842,3211,,444,,42,4,2,,,5,80,,7318.35,,708,,,,,,,,206.4,,,,,,,,,,,1000,,2241,,,55,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30843,3211,,444,,43,4,2,,,5,80,,7742.25,,723,,,,,,,,216.8,,,,,,,,,,,1000,,2241,,,55,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30844,3211,,444,,44,4,2,,,5,80,,8201.25,,741,,,,,,,,227.2,,,,,,,,,,,1000,,2241,,,55,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30845,3211,,444,,45,4,2,,,5,80,,8707.5,,765,,,,,,,,239.2,,,,,,,,,,,1000,,2241,,,55,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30846,3211,,444,,46,4,2,,,5,80,,9247.5,,784.5,,,,,,,,250.4,,,,,,,,,,,1000,,2241,,,59,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30847,3211,,444,,47,4,2,,,5,80,,9871.2,,810,,,,,,,,264,,,,,,,,,,,1000,,2241,,,59,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30848,3211,,444,,48,4,2,,,5,80,,10349.1,,831,,,,,,,,274.4,,,,,,,,,,,1000,,2241,,,59,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30849,3211,,444,,49,4,2,,,5,80,,10813.5,,861,,,,,,,,284.8,,,,,,,,,,,1000,,2241,,,59,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30850,3211,,444,,50,4,2,,,5,80,,11273.85,,882,,,,,,,,299.2,,,,,,,,,,,1000,,2241,,,59,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30851,3211,,444,,51,4,2,,,5,80,,11699.1,,903,,,,,,,,310.4,,,,,,,,,,,1000,,2241,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30852,3211,,444,,52,4,2,,,5,80,,12151.35,,939,,,,,,,,321.6,,,,,,,,,,,1000,,2241,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30853,3211,,444,,53,4,2,,,5,80,,12696.75,,973.5,,,,,,,,332,,,,,,,,,,,1000,,2241,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30854,3211,,444,,54,4,2,,,5,80,,13246.2,,1014,,,,,,,,344,,,,,,,,,,,1000,,2241,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30855,3211,,444,,55,4,2,,,5,80,,13903.65,,1050,,,,,,,,355.2,,,,,,,,,,,1000,,2241,,,64,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30856,3211,,444,,56,4,2,,,5,80,,14322.285,,1095,,,,,,,,365.856,,,,,,,,,,,1000,,2241,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30857,3211,,444,,57,4,2,,,5,80,,14740.92,,1140,,,,,,,,376.512,,,,,,,,,,,1000,,2241,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30858,3211,,444,,58,4,2,,,5,80,,15159.555,,1185,,,,,,,,387.168,,,,,,,,,,,1000,,2241,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30859,3211,,444,,59,4,2,,,5,80,,15578.19,,1230,,,,,,,,397.824,,,,,,,,,,,1000,,2241,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30860,3211,,444,,60,4,2,,,5,80,,15996.825,,1275,,,,,,,,408.48,,,,,,,,,,,1000,,2241,,,70,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30861,3211,,444,,61,4,2,,,5,80,,16415.46,,1320,,,,,,,,419.136,,,,,,,,,,,1000,,2241,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30862,3211,,444,,62,4,2,,,5,80,,16834.095,,1365,,,,,,,,429.792,,,,,,,,,,,1000,,2241,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30863,3211,,444,,63,4,2,,,5,80,,17252.73,,1410,,,,,,,,440.448,,,,,,,,,,,1000,,2241,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30864,3211,,444,,64,4,2,,,5,80,,17671.365,,1440,,,,,,,,451.104,,,,,,,,,,,1000,,2241,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30865,3211,,444,,65,4,2,,,5,80,,18090,,1500,,,,,,,,461.76,,,,,,,,,,,1000,,2241,,,77,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30866,0,,444,,66,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30867,0,,444,,67,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30868,0,,444,,68,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30869,0,,444,,69,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30870,0,,444,,70,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30871,0,,444,,71,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30872,0,,444,,72,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30873,0,,444,,73,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30874,0,,444,,74,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30875,0,,444,,75,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30876,0,,444,,76,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30877,0,,444,,77,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30878,0,,444,,78,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30879,0,,444,,79,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30880,0,,444,,80,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30881,0,,444,,81,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30882,0,,444,,82,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30883,0,,444,,83,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30884,0,,444,,84,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
黑暗攻城车,30885,0,,444,,85,4,2,,,5,80,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2241,,,0,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55885,409,,444,,11,4,2,,,5,280,,781,,45,,,,,,,,0,,,,,,,,,,,1000,,2250,,,84,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55886,409,,444,,12,4,2,,,5,280,,840,,56,,,,,,,,0,,,,,,,,,,,1000,,2250,,,84,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55887,409,,444,,13,4,2,,,5,280,,899,,64,,,,,,,,0,,,,,,,,,,,1000,,2250,,,84,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55888,409,,444,,14,4,2,,,5,280,,958,,73,,,,,,,,0,,,,,,,,,,,1000,,2250,,,84,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55889,409,,444,,15,4,2,,,5,280,,1174,,84,,,,,,,,0,,,,,,,,,,,1000,,2250,,,84,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55890,409,,444,,16,4,2,,,5,280,,1391,,95,,,,,,,,5,,,,,,,,,,,1000,,2250,,,96,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55891,409,,444,,17,4,2,,,5,280,,1607,,105,,,,,,,,6,,,,,,,,,,,1000,,2250,,,96,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55892,409,,444,,18,4,2,,,5,280,,1690,,115,,,,,,,,7,,,,,,,,,,,1000,,2250,,,96,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55893,409,,444,,19,4,2,,,5,280,,1772,,125,,,,,,,,10,,,,,,,,,,,1000,,2250,,,96,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55894,409,,444,,20,4,2,,,5,280,,1855,,135,,,,,,,,15,,,,,,,,,,,1000,,2250,,,96,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55895,409,,444,,21,4,2,,,5,280,,2108,,145,,,,,,,,17,,,,,,,,,,,1000,,2250,,,108,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55896,409,,444,,22,4,2,,,5,280,,2360,,157,,,,,,,,21,,,,,,,,,,,1000,,2250,,,108,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55897,409,,444,,23,4,2,,,5,280,,2587,,168,,,,,,,,23,,,,,,,,,,,1000,,2250,,,108,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55898,409,,444,,24,4,2,,,5,280,,2814,,179,,,,,,,,30,,,,,,,,,,,1000,,2250,,,108,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55899,409,,444,,25,4,2,,,5,280,,3041,,195,,,,,,,,39,,,,,,,,,,,1000,,2250,,,108,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55900,409,,444,,26,4,2,,,5,280,,3063,,123,,,,,,,,45,,,,,,,,,,,1000,,2250,,,120,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55901,409,,444,,27,4,2,,,5,280,,3137,,129,,,,,,,,56,,,,,,,,,,,1000,,2250,,,120,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55902,409,,444,,28,4,2,,,5,280,,3212,,135.6,,,,,,,,64,,,,,,,,,,,1000,,2250,,,120,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55903,409,,444,,29,4,2,,,5,280,,3286,,142.2,,,,,,,,73,,,,,,,,,,,1000,,2250,,,120,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55904,409,,444,,30,4,2,,,5,280,,3300,,149.4,,,,,,,,84,,,,,,,,,,,1000,,2250,,,120,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55905,409,,444,,31,4,2,,,5,280,,3321,,156.6,,,,,,,,95,,,,,,,,,,,1000,,2250,,,132,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55906,409,,444,,32,4,2,,,5,280,,3420,,165,,,,,,,,105,,,,,,,,,,,1000,,2250,,,132,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55907,409,,444,,33,4,2,,,5,280,,3528,,171.6,,,,,,,,115,,,,,,,,,,,1000,,2250,,,132,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55908,409,,444,,34,4,2,,,5,280,,3645,,178.2,,,,,,,,125,,,,,,,,,,,1000,,2250,,,132,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55909,409,,444,,35,4,2,,,5,280,,3780,,224.4,,,,,,,,162,,,,,,,,,,,1000,,2250,,,132,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55910,409,,444,,36,4,2,,,5,280,,3888,,232.8,,,,,,,,174,,,,,,,,,,,1000,,2250,,,144,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55911,409,,444,,37,4,2,,,5,280,,4032,,241.2,,,,,,,,188,,,,,,,,,,,1000,,2250,,,144,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55912,409,,444,,38,4,2,,,5,280,,4158,,249,,,,,,,,202,,,,,,,,,,,1000,,2250,,,144,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55913,409,,444,,39,4,2,,,5,280,,4302,,258,,,,,,,,215,,,,,,,,,,,1000,,2250,,,144,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55914,409,,444,,40,4,2,,,5,280,,4410,,266.4,,,,,,,,234,,,,,,,,,,,1000,,2250,,,144,,,,,,,,,,,,,,,1,1,,,
红色爬虫,55915,409,,444,,41,4,2,,,5,280,,4620.6,,366.4,,,,,,,,246,,,,,,,,,,,1000,,2250,,,156,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825042,409,,444,,42,4,2,,,5,280,,4878.9,,377.6,,,,,,,,258,,,,,,,,,,,1000,,2250,,,156,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825043,409,,444,,43,4,2,,,5,280,,5161.5,,385.6,,,,,,,,271,,,,,,,,,,,1000,,2250,,,156,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825044,409,,444,,44,4,2,,,5,280,,5467.5,,395.2,,,,,,,,284,,,,,,,,,,,1000,,2250,,,156,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825045,409,,444,,45,4,2,,,5,280,,5805,,408,,,,,,,,299,,,,,,,,,,,1000,,2250,,,156,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825046,409,,444,,46,4,2,,,5,280,,6165,,418.4,,,,,,,,313,,,,,,,,,,,1000,,2250,,,168,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825047,409,,444,,47,4,2,,,5,280,,6580.8,,432,,,,,,,,330,,,,,,,,,,,1000,,2250,,,168,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825048,409,,444,,48,4,2,,,5,280,,6899.4,,443.2,,,,,,,,343,,,,,,,,,,,1000,,2250,,,168,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825049,409,,444,,49,4,2,,,5,280,,7209,,459.2,,,,,,,,356,,,,,,,,,,,1000,,2250,,,168,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825050,409,,444,,50,4,2,,,5,280,,7515.9,,470.4,,,,,,,,374,,,,,,,,,,,1000,,2250,,,168,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825051,409,,444,,51,4,2,,,5,280,,7799.4,,481.6,,,,,,,,388,,,,,,,,,,,1000,,2250,,,180,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825052,409,,444,,52,4,2,,,5,280,,8100.9,,500.8,,,,,,,,402,,,,,,,,,,,1000,,2250,,,180,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825053,409,,444,,53,4,2,,,5,280,,8464.5,,519.2,,,,,,,,415,,,,,,,,,,,1000,,2250,,,180,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825054,409,,444,,54,4,2,,,5,280,,8830.8,,540.8,,,,,,,,430,,,,,,,,,,,1000,,2250,,,180,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825055,409,,444,,55,4,2,,,5,280,,9269.1,,560,,,,,,,,444,,,,,,,,,,,1000,,2250,,,180,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825056,409,,444,,56,4,2,,,5,280,,9548.19,,730,,,,,,,,457.32,,,,,,,,,,,1000,,2250,,,192,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825057,409,,444,,57,4,2,,,5,280,,9827.28,,760,,,,,,,,470.64,,,,,,,,,,,1000,,2250,,,192,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825058,409,,444,,58,4,2,,,5,280,,10106.37,,790,,,,,,,,483.96,,,,,,,,,,,1000,,2250,,,192,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825059,409,,444,,59,4,2,,,5,280,,10385.46,,820,,,,,,,,497.28,,,,,,,,,,,1000,,2250,,,192,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825060,409,,444,,60,4,2,,,5,280,,10664.55,,850,,,,,,,,510.6,,,,,,,,,,,1000,,2250,,,192,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825061,409,,444,,61,4,2,,,5,280,,10943.64,,880,,,,,,,,523.92,,,,,,,,,,,1000,,2250,,,204,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825062,409,,444,,62,4,2,,,5,280,,11222.73,,910,,,,,,,,537.24,,,,,,,,,,,1000,,2250,,,204,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825063,409,,444,,63,4,2,,,5,280,,11501.82,,940,,,,,,,,550.56,,,,,,,,,,,1000,,2250,,,204,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825064,409,,444,,64,4,2,,,5,280,,11780.91,,960,,,,,,,,563.88,,,,,,,,,,,1000,,2250,,,204,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825065,409,,444,,65,4,2,,,5,280,,12060,,1000,,,,,,,,577.2,,,,,,,,,,,1000,,2250,,,204,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825066,409,,444,,66,4,2,,,5,280,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2250,,,216,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825067,409,,444,,67,4,2,,,5,280,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2250,,,216,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825068,409,,444,,68,4,2,,,5,280,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2250,,,216,,,,,,,,,,,,,,,1,1,,,
红色爬虫,825069,409,,444,,69,4,2,,,5,280,,0,,0,,,,,,,,0,,,,,,,,,,,1000,,2250,,,216,,,,,,,,,,,,,,,1,1,,,
